PALA REDONDA TC0406 TOOLCRAFT,1
PALO P/ESCOBA 120CM X 2.22CM C/NATURAL,1
PALO P/MARTILLO 27 MM TRAMONTINA,1
PALO P/PALA MANGO PLASTICO TRAMONTINA,1
PALO P/PALA TC02856 TOOLCRAFT,1
PALO P/PALA TC1471 TOOLCRAFT,1
PALO P/ZAPAPICO (PICO) TC1470 TOOLCRAFT,1
PALOMETA 10" x 12" BLANCA TW,1
PALOMETA 10" x 12" BLANCA PAR,1
PALOMETA 12" X 14" BLANCA TW,1
PALOMETA 6" X 8" BLANCA PAR,1
PALOMETA 8 "X 10" BLANCA PAR,1
Palometa DOBLE NIQUELADA p/lavamanos (par),1
PALOMETA DOBLE P/LAVAMANOS DE ALUMINIO UNIDAD,1
PALOMETA DOBLE P/LAVAMANOS DE METAL,1
Palometa doble ALUMINIO p/lavamanos (par),1
PALOMETA P/ESTANTE REFORZADA 10" X 12" B-34 BLANCA HORMA,1
PALOMETA P/ESTANTE REFORZADA 10" X 16" B-35 BLANCA HORMA,1
PALOMETA P/ESTANTE REFORZADA 8" X 10" B-32 BLANCA HORMA,1
PALOMETA P/ESTANTE REFORZADA 8" X 12" B-33 BLANCA HORMA,1
PALOMETA P/ESTANTE 10" X 12" BLANCA,1
PALOMETA PLASTICA BLANCA 7X7 TC007-001 INDUMA,1
PALOMETA PLASTICA NEGRA 7X7 TC007-002 INDUMA,1
Palometa SENCILLA DE METAL p/lavamanos (par),1
Palometa sencilla NIQUELADA p/lavamanos (par),1
PALOMETA SENCILLA P/LAVAMANOS DE ALUMINIO,1
PALOMETA SENCILLA P/LAVAMANOS DE METAL PAR,1
PALOTE CORREDIZO 1/2 P/CUBO 13432 TRUPER UNIDAD,1
PAPEL DECORATIVO VARIADO ROLLO,1
Papelera de baño k03 taylor,1
PARRILA P/PISO REDONDA,1
PARRILLA P/PISO DE 4 ALUMINIO UNIDAD,1
PARRILLA P/PISO DE 4-1/2 ALUMINIO UNIDAD,1
PATA DE CABRA 24" TC0800 TOOLCRAFT,1
PATA DE CABRA 30" SMART LIFE,1
PATA DE CHIVO AB SMART LIFE UNIDAD,1
PATA DE CHIVO AC BLISTER HARDMAN UNIDAD,1
PEGAMENTO P/LOSA PEGA HULK,1
PEGAMENTO P/TANQUE BLANCO PEGATANKE UNIDAD,1
PEGAMENTO P/TANQUE NEGRO PEGATANKE UNIDAD,1
PEGAMENTO P/TUBO PVC 4 ONZ ABRO UNIDAD,1
PEGAMENTO P/TUBO PVC 8 ONZ ABRO UNIDAD,1
PERA DE GOMA AZUL 9454 UNIDAD,1
PERA DE GOMA P/INODORO AMARILLA 9449 ECONOFLAP UNIDAD,1
PERA DE GOMA P/INODORO AMARILLA 9449 FAMA UNIDAD,1
PERA DE GOMA P/INODORO NARANJA 2404 FAMA UNIDAD,1
PERA P/INODORO,1
PERA P/INODORO TW UNIDAD,1
Pera p/inodoro Fama,1
Pera p/inodoro Atlantic,1
PESTILLO C/P 100,1
PESTILLO C/P 60,1
PESTILLO C/P 85,1
PESTILLO JS05 70 MM CROSBY,1
PESTILLO MARIPOSA 2" SN T1102-012 INDUMA UNIDAD,1
PESTILLO MARIPOSA 2-1/2" SN T1102-023 INDUMA UNIDAD,1
PESTILLO MARIPOSA 3" SN T1102-039 INDUMA UNIDAD,1
PESTILLO MARIPOSA 50 MM CROSBY,1
PESTILLO MARIPOSA 60 MM,1
PESTILLO P/VENTANA SW 4" FIGHTER,1
PESTILLO SOLDABLE P-7,1
PICO (ZAPAPICO) BELLOTA,1
PICO (ZAPAPICO) 3 LIBRAS TRAMONTINA,1
PICO (ZAPAPICO) C/PALO TC0895 TOOLCRAFT UNIDAD,1
PICO (ZAPAPICO) S/PALO TC0681 TOOLCRAFT UNIDAD,1
PIEDRA P/PULIR PARED 2"X2"X4" RB4,1
PIEDRA P/PULIR PARED 2"X2"X6" RB6,1
PIEDRA PARED 2X2X4 PRIMIUM,1
PIEDRA PARED 2X2X6,1
PIEDRA PARED 2X2X6 PRIMIUM,1
PINCEL SI006 SET 6/1,1
PINO AMER. CEPILLADO 1"X4"X12',1
PINTURA ACRILICA AMARILLO ALEGRE 24 PROYECTO KING CUBETA,1
PINTURA ACRILICA AMARILLO FELIZ 23 PROYECTO KING GALON,1
PINTURA ACRILICA AMARILLO FIESTA 72 PROYECTO KING GALON,1
PINTURA ACRILICA AMARILLO FIESTA 72 PROYECTO KING CUBETA,1
PINTURA ACRILICA AMARILLO OLEO 83 PROYECTO KING GALON,1
PINTURA ACRILICA AMARILLO OLEO 83 PROYECTO KING GALON,1
PINTURA ACRILICA AMARILLO POSITIVO 07 TH 1/16 GALON,1
PINTURA ACRILICA AMARILLO POSITIVO 07 PROYECTO KING 1/4 GALON,1
PINTURA ACRILICA AMARILLO POSITIVO 07 PROYECTO KING GALON,1
PINTURA ACRILICA AZUL ATLANTICO 29 PROYECTO KING GALON,1
PINTURA ACRILICA AZUL POSITIVO 05 TH 1/16 GALON,1
PINTURA ACRILICA AZUL POSITIVO 05 PROYECTO KING 1/4 GALON,1
PINTURA ACRILICA AZUL POSITIVO 05 ACRILICA KING GALON,1
PINTURA ACRILICA AZUL SUAVE 25 PROYECTO KING GALON,1
PINTURA ACRILICA AZUL TURQUESA 42 PROYECTO KING GALON,1
PINTURA ACRILICA BLANCO COLONIAL 36 PROYECTO KING GALON,1
PINTURA ACRILICA BLANCO COLONIAL 36 PROYECTO KING CUBETA,1
PINTURA ACRILICA BLANCO HUESO 70 PROYECTO KING GALON,1
PINTURA ACRILICA BLANCO HUESO 70 PROYECTO KING CUBETA,1
PINTURA ACRILICA BLANCO POSITIVO TH 1/16 GALON,1
PINTURA ACRILICA BLANCO REINA 80 PROYECTO KING 1/4 GALON,1
PINTURA ACRILICA BLANCO REINA 80 PROYECTO KING CUBETA,1
PINTURA ACRILICA BLANCO REINA 80 PROYECTO KING GALON,1
PINTURA ACRILICA CARAMELO 93 PROYECTO KING GALON,1
PINTURA ACRILICA EVA MARINA 90 PROYECTO KING GALON,1
PINTURA ACRILICA GRIS PERLA 049 PROYECTO KING GALON,1
PINTURA ACRILICA ICE CREAM 65 PROYECTO KING GALON,1
PINTURA ACRILICA ICE CREAM 65 PROYECTO KING GALON,1
PINTURA ACRILICA ICE CREAM 65 PROYECTO KING CUBETA,1
PINTURA ACRILICA LIMONCILLO 84 PROYECTO KING GALON,1
PINTURA ACRILICA MAGENTA 21 PROYECTO KING GALON,1
PINTURA ACRILICA MAIZ 15 PROYECTO KING GALON,1
PINTURA ACRILICA MARFIL 57 PROYECTO KING GALON,1
PINTURA ACRILICA MARFIL 57 PROYECTO KING CUBETA,1
PINTURA ACRILICA MARFIL 88 PROYECTO KING GALON,1
PINTURA ACRILICA MARFIL 88 PROYECTO KING CUBETA,1
PINTURA ACRILICA MELOCOTON 14 PROYECTO KING GALON,1
PINTURA ACRILICA MERENGUE 22 PROYECTO KING GALON,1
PINTURA ACRILICA NARANJA 49 PROYECTO KING GALON,1
PINTURA ACRILICA NARANJA POSITIVO ACRILICA KING GALON,1
PINTURA ACRILICA NARANJA POSITIVO PROYECTO KING 1/4 GALON,1
PINTURA ACRILICA NEGRO POSITIVO 35 TH 1/16 GALON,1
PINTURA ACRILICA NEGRO POSITIVO 35 ACRILICA KING GALON,1
PINTURA ACRILICA NEGRO POSITIVO 35 ACRILICA KING 1/4 GALON,1
PINTURA ACRILICA NEGRO POSITIVO 35 PROYECTO KING 1/4 GALON,1
PINTURA ACRILICA ORO 18 PROYECTO KING GALON,1
PINTURA ACRILICA PERLA 81 PROYECTO KING GALON,1
PINTURA ACRILICA PROYECTO 42 PROYECTO KING GALON,1
PINTURA ACRILICA RETOÑO PRIMAVERAL 08 PROYECTO KING GALON,1
PINTURA ACRILICA RETOÑO PRIMAVERAL 08 PROYECTO KING CUBETA,1
PINTURA ACRILICA ROJO POSITIVO 03 TH 1/16 GALON,1
PINTURA ACRILICA ROJO POSITIVO 03 PROYECTO KING 1/4 GALON,1
PINTURA ACRILICA ROJO POSITIVO 03 ACRILICA KING GALON,1
PINTURA ACRILICA SALMON 95 PROYECTO KING GALON,1
PINTURA ACRILICA SALMON 95 PROYECTO KING CUBETA,1
PINTURA ACRILICA VERDE AKUA 02 PROYECTO KING GALON,1
PINTURA ACRILICA VERDE LIMON 43 PROYECTO KING GALON,1
PINTURA ACRILICA VERDE MARINO 89 PROYECTO KING GALON,1
PINTURA ACRILICA VERDE POSITIVO 06 TH 1/16 GALON,1
PINTURA ACRILICA VERDE POSITIVO 06 PROYECTO KING 1/4 GALON,1
PINTURA ACRILICA VERDE POSITIVO 06 ACRILICA KING GALON,1
PINTURA ACRILICA VERDE TURQUESA 59 PROYECTO KING GALON,1
PINTURA ANTIOXIDO GRIS PERLA ESMALTE KING 1/4 GALON,1
PINTURA ANTIOXIDO GRIS PERLA ESMALTE KING GALON,1
PINTURA ANTIOXIDO NEGRO ESMALTE KING GALON,1
PINTURA ANTIOXIDO NEGRO ESMALTE KING 1/4 GALON,1
PINTURA ANTIOXIDO ROJO ESMALTE KING GALON,1
PINTURA ANTIOXIDO ROJO ESMALTE KING 1/4 GALON,1
PINTURA ECOMINCA BLANCO TECHO 80 SUPER KING CUBETA,1
PINTURA ECONOMICA AMARILLO ALEGRE 24 LATEX KING GALON,1
PINTURA ECONOMICA AMARILLO FIESTA 90 LATEX KING GALON,1
PINTURA ECONOMICA AZUL CIELO 53 LATEX KING GALON,1
PINTURA ECONOMICA AZUL SUAVE 25 LATEX KING GALON,1
PINTURA ECONOMICA AZUL TURQUESA 42 LATEX KING GALON,1
PINTURA ECONOMICA BLANCO 80 LATEX KING GALON,1
PINTURA ECONOMICA BLANCO 80 LATEX KING CUBETA,1
PINTURA ECONOMICA BLANCO COLONIAL 36 LATEX KING GALON,1
PINTURA ECONOMICA BLANCO HUESO 70 LATEX KING GALON,1
PINTURA ECONOMICA CANARIO 55 LATEX KING GALON,1
PINTURA ECONOMICA CARAMELO 93 LATEX KING GALON,1
PINTURA ECONOMICA LIMONCILLO 84 LATEX KING GALON,1
PINTURA ECONOMICA MAGENTA 21 LATEX KING GALON,1
PINTURA ECONOMICA MARFIL 57 LATEX KING GALON,1
PINTURA ECONOMICA MARFIL 88 LATEX KING GALON,1
PINTURA ECONOMICA MARFIL SUAVE 88 LATEX KING GALON,1
PINTURA ECONOMICA MERENGUE 22 LATEX KING GALON,1
PINTURA ECONOMICA NARANJA 49 LATEX KING GALON,1
PINTURA ECONOMICA ORO 18 LATEX KING GALON,1
PINTURA ECONOMICA RETOÑO PRIMAVERAL 28 LATEX KING GALON,1
PINTURA ECONOMICA SALMON 95 LATEX KING GALON,1
PINTURA ECONOMICA VERDE 04 LATEX KING GALON,1
PINTURA ECONOMICA VERDE LIMON 43 LATEX KING GALON,1
PINTURA ECONOMICA VERDE MARINO 89 LATEX KING GALON,1
PINTURA ECONOMICA VERDE TURQUESA 59 LATEX KING GALON,1
PINTURA ESMALTE AMARILLO CANARIO TH 1/16 GALON,1
PINTURA ESMALTE AMARILLO CANARIO 22 ESMALTE KING GALON,1
PINTURA ESMALTE AZUL REY 16 ESMALTE KING 1/4 GALON,1
PINTURA ESMALTE AZUL REY 16 ESMALTE KING GALON,1
PINTURA ESMALTE AZUL ROYAL TH 1/16 GALON,1
PINTURA ESMALTE AZUL ROYAL TH 1/16 GALON,1
PINTURA ESMALTE AZUL TROPICO TH 1/16 GALON,1
PINTURA ESMALTE BLANCO TH 1/16 GALON,1
PINTURA ESMALTE BLANCO TH 1/16 GALON,1
PINTURA ESMALTE BLANCO REINA 80 ESMALTE KING GALON,1
PINTURA ESMALTE BLANCO REINA 80 ESMALTE KING 1/4 GALON,1
PINTURA ESMALTE BLANCO REINA 80 ESMALTE KING GALON,1
PINTURA ESMALTE CAOBA TH 1/16 GALON,1
PINTURA ESMALTE CAOBA 40 ESMALTE KING GALON,1
PINTURA ESMALTE CAOBA 40 ESMALTE KING 1/4 GALON,1
PINTURA ESMALTE DORADO CLASICO 71 ESMALTE TROPICAL GALON,1
PINTURA ESMALTE GRIS PERLA 49 ESMALTE KING GALON,1
PINTURA ESMALTE IND. BRONCE CLARO TH 1/16 GALON,1
PINTURA ESMALTE IND. BRONCE OSCURO TH 1/16 GALON,1
PINTURA ESMALTE IND. DORADO CLARO TH 1/16 GALON,1
PINTURA ESMALTE IND. DORADO OSCURO TH 1/16 GALON,1
PINTURA ESMALTE IND. PLATEADO TH 1/16 GALON,1
PINTURA ESMALTE MARRON 32 ESMALTE KING 1/4 GALON,1
PINTURA ESMALTE MARRON 32 ESMALTE KING GALON,1
PINTURA ESMALTE NARANJA TH 1/16 GALON,1
PINTURA ESMALTE NARANJA ESMALTE KING GALON,1
PINTURA ESMALTE NEGGRO 73 ESMALTE KING 1/4 GALON,1
PINTURA ESMALTE NEGRO TH 1/16 GALON,1
PINTURA ESMALTE NEGRO TH 1/16 GALON,1
PINTURA ESMALTE NEGRO TH 1/4 GALON,1
PINTURA ESMALTE NEGRO 73 ESMALTE KING GALON,1
PINTURA ESMALTE OXIDO NEGRO TH 1/16 GALON,1
PINTURA ESMALTE OXIDO ROJO TH 1/16 GALON,1
PINTURA ESMALTE ROJO ESMALTE KING GALON,1
PINTURA ESMALTE ROJO CLARO TH 1/16 GALON,1
PINTURA ESMALTE VEDE CLARO 610 TORNASOL 1/16 GALON,1
PINTURA ESMALTE VERDE LIMON TH 1/16 GALON,1
PINTURA ESMALTE VERDE LIMON ESMALTE KING GALON,1
PINTURA ESMALTE VERDE OSCURO TORNASOL 1/16 GALON,1
PINTURA SEMIGLOS AMARILLO CALIDO 29 SEMIGLOS KING GALON,1
PINTURA SEMIGLOS AMARILLO FELIZ 23 PROYECTO KING GALON,1
PINTURA SEMIGLOS BLANCO 80 SEMIGLOS KING GALON,1
PINTURA SEMIGLOS BLANCO COLONIAL 36 SEMIGLOS KING CUBETA,1
PINTURA SEMIGLOS BLANCO COLONIAL 36 SEMIGLOS KING GALON,1
PINTURA SEMIGLOS BLANCO HUESO 70 PROYECTO KING GALON,1
PINTURA SEMIGLOS COLONIAL 66 PROYECTO KING GALON,1
PINTURA SEMIGLOS LIMONCILLO 84 PROYECTO KING CUBETA,1
PINTURA SEMIGLOS MARFIL 75 PROYECTO KING GALON,1
PINTURA SEMIGLOS MELOCOTON 14 PROYECTO KING GALON,1
PINTURA SEMIGLOS VERDE MANZANA 79 PROYECTO KING GALON,1
PINTURA SEMIGLOS VERDE MANZANA 79 SEMIGLOS KING CUBETA,1
PINTURA TRAFICO AMARILLO TRAFICO KING GALON,1
PINTURA TRAFICO BLANCO TRAFICO KING GALON,1
PINZA DE CORTE 5" TC4234 TOOLCRAFT,1
PINZA DE CORTE 6" PRETUL,1
PINZA DE CORTE 8" PRETUL,1
PINZA DE CORTE DIAGONAL 7" HHDCP28180/8 INGCO,1
PINZA DE CORTE Y PUNTA DE 6" HLINP08160/8 INGCO,1
PINZA SACA CLAVO 9' NEW PROFF,1
PIQUETA GAR MASTER 40458 TRAMONTINA,1
PISTOLA DE BAJA PRESION 527PI C/VASO SPRAYIT,1
PISTOLA DE MASILLAR ROJA GREAT NECK,1
PISTOLA DE SILOCONA 816-20000 CREMA,1
PISTOLA DE SILOCONA 816-20001 NEGRA,1
PISTOLA P/AGUA GARDEN SPRINK UNIDAD,1
Pistola p/mangueraPR-201 Truper,1
PISTOLA P/MASILLAR PRETUL,1
PISTOLA P/MASILLAR 9 CHINO,1
PISTOLA P/MASILLAR ROJA GREAT NECK,1
PISTOLA PINTAR 45PSI TRUPER,1
PISTOLA PINTAR 70PSI TOOLCRAFT,1
PISTOLA PINTAR 70PSI TRUPER,1
Pistón p/manguera 21140 Pretul,1
Pistón para manguera TOLTOOLS,1
PIVOT DE 50 MM EN BRONCE,1
PIVOT DE IMAN MEDIANO BLANCO JD-07-7023 NEW PROF,1
PIVOT DE IMAN MEDIANO MARRON JD-07-7023 NEW PROF,1
PIVOT DE ROLITO UNIDAD,1
PLANA #7 BELLOTA,1
PLANA #7 58465-7 BELLOTA,1
PLANA #8 BELLOTA,1
PLANA #8 58465-8 BELLOTA,1
PLANA #9 BELLOTA,1
PLANA #9 58465-9 BELLOTA,1
PLANA A BELLOTA,1
PLANA B BELLOTA,1
PLANA D BELLOTA,1
POLEA DE 3/4" TRUPER,1
POLEA DE 4" SENCILLA UNIDAD,1
POLVO MOSAICO AMARILLO BELGA LIBRA,1
POLVO MOSAICO AMARILLO DRAGON LIBRA,1
POLVO MOSAICO AZUL DRAGON LIBRA,1
POLVO MOSAICO AZUL BELGA BELGA LIBRA,1
POLVO MOSAICO AZUL BELGA DRAGON LIBRA,1
POLVO MOSAICO NEGRO DRAGON LIBRA,1
POLVO MOSAICO ROJO BELGA LIBRA,1
POLVO MOSAICO ROJO DRAGON LIBRA,1
POLVO MOSAICO VERDE DRAGON LIBRA,1
POLVO MOSAICO VERDE BELGA LIBRA,1
POLVO MOSAICO VERDE DRAGON LIBRA,1
PORCELANATO 50 X 50 SA5200 CHINO METRO,1
PORCELANATO 50X50 METRO,1
PORCELANATO 50X50 REF.:CS5200 METRO,1
PORCELANATO 50X50 REF.:SA5200 BRASILEÑA METRO,1
PORTA CANDADO 2" T1202-001 BLISTER INDUMA,1
PORTA CANDADO 2-1/2",1
PORTA CANDADO 2-1/2" T1201-024 INDUMA,1
PORTA CANDADO 2-1/2" T1202-003 BLISTER INDUMA,1
PORTA CANDADO 3",1
PORTA CANDADO 3" HSH4030 A-2-3,1
PORTA CANDADO 3" T1202-025 BLISTER INDUMA,1
PORTA CANDADO 4" SN T1201-058 INDUMA,1
PORTA CANDADO 4-1/2",1
PORTA CANDADO 5",1
PORTA ELECTRODO 300AMP SMART LIFE,1
PORTA ELECTRODO 500AMP SMART LIFE,1
PORTA ELECTRODO TW-500,1
PORTA ELECTRODO TW-600,1
PORTAGLOBO P/ABANICO A/B DE 4" E28,1
PORTAGLOBO P/ABANICO BCO. DE 4" E27,1
PORTARROLOS TRUPER,1
PORTARROLOS AMERICANO UNIDAD,1
PORTARROLOS 19255 TRUPER UNIDAD,1
PORTARROLOS 46 ZETA,1
PORTARROLOS 9" ROJO REFORZADO SMART LIFE,1
PORTARROLOS GRUECO AT400/230R ATLAS,1
PORTARROLOS MANGO NEGRO SMART LIFE UNIDAD,1
PORTARROLOS MANGO ROJO SMART LIFE UNIDAD,1
PRIMER ACRILICA KING GALON,1
PRIMER ACRILICA KING CUBETA,1
PROBADOR CIRCUITOS 6-12Vdc PROCO-20,1
PROBADOR CORRIENTE FU0219 FULGORE UNIDAD,1
PROBADOR DE 110Vac TRUPER,1
PROBADOR DE 12Vdc TRUPER,1
PROBADOR DE 6Vdc TRUPER,1
PROTECTOR PLASTICO P/TOMA DE CORRIENTE CH0026 CHINO,1
PULIDORA 4-1/2" 820W G720 B+D BLACK & DECKER,1
PULIDORA 4-1/2" DE 650W TC5476 BLACK & DECKER,1
PULIDORA 4-1/2" DE 900W TC5476 TOOLCRAFT,1
PULSADOR P/TIMBRE LANN,1
PULSADOR P/TIMBRE 118Z-11 FLY EAGLE,1
PUÑO P/LAVAMANOS PEQUENO PP,1
PUÑO P/LLAVE DUCHA T/SAYCO,1
PUNTA DE PRUEBA C/PINZA 6-12V 13987 TRUPER UNIDAD,1
PUNTA DE PRUEBA HSDT1908 INGCO,1
PUNTA ESTRIA P/TALADRO #2 93007ZR IRWIN,1
PUNTA ESTRIAS 1/4" X 2.75 MM VONDER,1
PUNTA P/ADAPTADOR 3/8 UNIDAD,1
PUNTA P/DESTORNILLADOR 5212 TW,1
PUNTA P/DESTORNILLADOR PFC-20 FOY,1
PUNTA STRIA #2 BIANDITZ,1
PUNTA STRIA EXT #2 X 150MM DE 6" BIANDITZ,1
PUNTILLA P/ZAPATERO 1/2"=2-1/2" CHINO LIBRA,1
RASTRILLO 14 DIENTES DE 48" R-14AL-P C/MANGO PRETUL,1
RASTRILLO 14 DIENTES SIN MANGO SMART LIFE,1
RATONERA 4" D/MADERA RAT-4M PRETUL,1
RECEPTACULO DE PORCELANA,1
REDUCCION 1" X 1/2" PVC P/P,1
Reduccion 1” a 1/2”,1
Reduccion 1” a 3/4”,1
REDUCCION 2" X 1" PVC P/P,1
REDUCCION 3" X 2" PVC P/D,1
REDUCCION 3" X 2" PVC P/D ALDOCA,1
REDUCCION 3/4" X 1/2" CPVC P/P,1
REDUCCION 3/4" X 1/2" PVC P/P,1
Reduccion 3/4” a ½”,1
REDUCCION 4"X 2" PVC P/D ALDOCA,1
REDUCCION BRONCE 1" X 3/4" PVC P/P,1
REDUCCION BUSHING 1" X 1/2" HG,1
REDUCCION BUSHING 1" X 3/4" HG,1
REDUCCION BUSHING 1/2" X 3/8" HG,1
REDUCCION BUSHING 2" X 1-1/2" PVC P/P ALDOCA,1
REDUCCION BUSHING 2" X 1-1/2" PVC P/P,1
REDUCCION BUSHING 2"X 1/2" PVC P/D SONACA,1
REDUCCION BUSHING 3" X 2" PVC P/D,1
REDUCCION BUSHING 3" X 2" PVC P/D,1
REDUCCION BUSHING 3/4" X 1/2" PVC P/P SONACA,1
REDUCCION DE 1" X 3/4" PVC P/P,1
REDUCCION DE 1" X 3/4" PVC P/P ALDOCA,1
REDUCCION DE 3/4" X 1/2" CPVC P/P,1
REDUCCION DE 4" X 3" PVC P/D,1
Reduccion HG ½” a 3/8“,1
Reduccion PVC 1-1/2” a 1 ”,1
Reduccion PVC 2” a 1”,1
Reduccion PVC 2” a 1-1/2”,1
Reduccion PVC 2” a 3/4”,1
Reduccion PVC 4” a 2”,1
Reduccion PVC 4” a 3”,1
REGISTRO GALGANIZADO 8"X8"X4" CRIOLLA,1
REGLA DE PINO AMERICANO BRUTO AMERICANO,1
REGLETA ELECT. 6 TOMAS (ALAMBRE 72 CMS) SMART LIFE,1
REGLETA ELECT. C/PROTECTOR ACE,1
REGLETA MULTIPLE 6/1 TN RC,1
REGLETA MULTIPLE DE 3 SALIDAS FAMILYMAID,1
REGLETA MULTIPLE DE 6 SALIDAS DOBERMAN,1
REGULADOR ESTUFA C/RELOJ TW,1
REGULADOR ESTUFA S/RELOJ TW,1
REGULADOR MANUAL GRANDE PESADO UNIDAD,1
REGULADOR PEQUEÑO PRECIMEX,1
Rejilla p/patio 2" metal,1
Rejilla p/piso 1½",1
Rejilla p/piso 2" SMART LIFE,1
REJILLA P/PISO DE 1-1/2' REDONDA METAL SMART LIFE,1
REJILLA P/PISO DE 1-1/2" DR-407A METAL,1
REJILLA P/PISO DE 2' REDONDA METAL SMART LIFE,1
REJILLA P/PISO DE 2" NIQUELADA,1
REJILLA P/PISO DE 2" TW TW,1
Reloj p/bomba,1
REMACHADORA MANUAL SMART LIFE,1
REMACHE ALUMINIO 1/8" X 1/2",1
REMACHE ALUMINIO 3/16" X 1/2",1
REMACHE ALUMINIO 3/16" X 3/4",1
REMACHE ALUMINIO 5/32" X 1/2",1
REMOVEDOR DE PINTURA AC015 MASTER PAINT 1/4 GALON,1
REPUESTO CUCHILLA CARTON 9 MM TRUPER,1
REPUESTO INTERRUPTOR BLANCO BV101 NEW PROFF,1
REPUESTO INTERRUPTOR NEGRO BV101 NEW PROFF,1
REPUESTO TOMA CORRIENTE BLANCO BV103 NEW PROFF,1
REPUESTO TOMA CORRIENTE NEGRO BV103 NEW PROFF,1
RESBALADOR 1-1/8" HF206PBR C/GOMA MARRON,1
RESBALON P/INODORO 3" A 4" OATEY,1
RESINA P/FIBRA DE VIDRIO GALON,1
RESISTENCIA P/ESTUFA SMART LIFE UNIDAD,1
RESISTENCIA P/ESTUFA,1
REVIVIDOR DE BATERIA K-SWSIS GALON,1
ROSETA DE PORCELANA LEVITON,1
ROSETA DE PORCELANA T/LEVITON,1
ROSETA DE PORCELANA TW,1
ROSETA DE PORCELANA T/LEVITON SMART LIFE,1
ROSETA PLASTICA SBL,1
ROUTER INDUSTRIAL DE 2-1/2HP URT16008 INGCO,1
RUEDA PORTON TIPO V DE 2" CHINO UNIDAD,1
RUEDA PORTON TIPO V DE 2-1/2",1
RUEDA PORTON TIPO V DE 3",1
SARGENTO 3" UNIDAD,1
SARGENTO 4" UNIDAD,1
SARGENTO 4" 27202 PRETUL UNIDAD,1
SARGENTO 5" 27203 PRETUL UNIDAD,1
SARGENTO 5" 27203 UNIDAD,1
SARGENTO 6" 27204 PRETUL UNIDAD,1
SEALER ACRILICA KING GALON,1
SEALER ACRILICA KING 1/4 GALON,1
SEGUETA BIMETAL 12" ROJA NICHOLSON,1
SEGUETA ROJA 4601-12 BELLOTA,1
SELLATODO TIGER 14 GALON,1
SELLO MECANICO P/BOMBA LADRONA JUEGO,1
SEPARADOR CERAMICA DE 2 MM TRUPER,1
SEPARADOR CERAMICA DE 2 MM 250/1 ALEMANIA FUNDA,1
SEPARADOR CERAMICA DE 3 MM 250/1 ALEMANIA FUNDA,1
SERRUCHO #22 BENO UNIDAD,1
SERRUCHO #22 BEST VALUE,1
SERRUCHO #22 TC5050 TOOLCRAFT,1
SERRUCHO 22-15-472 STANLEY,1
SERRUCHO LUCTADOR 20" 15-471 STANLEY,1
SERRUCHO LUCTADOR 22 15-472 STANLEY,1
SERRUCHO LUCTADOR 24 15-473 STANLEY,1
SERRUCHO P/CARPINTERO DORADO DE 20" STD-20 TRUPER UNIDAD,1
SERRUCHO P/CARPINTERO DORADO DE 22" STD-22 TRUPER UNIDAD,1
SET DE DUCHA NP-SS1 NEW PROF,1
SET DE DUCHA NP-SS2 NEW PROF,1
SIERRA DE 4 PIEZAS P/PUERTA TC2362 TOOLCRAFT,1
SIERRA P/CALADORA P/MADERA 5/1 TRUPER BLISTER,1
Sifon 2” SMART LIFE,1
SIFON DE 2" P/PISO PVC,1
SIFON DE 2" P/PISO PVC CRIOLLA UNIDAD,1
SIFON DE 2" P/PISO PVC CORVI,1
SIFON DOBLE P/FREGADERO 1-1/2" PVC,1
SIFON DOBLE P/FREGADERO 2240 FAMA,1
Sifon doble PD0307-2,1
Sifon flexible doble 1-1/2" DB123,1
SIFON FLEXIBLE P/LAVAMANOS 9774 FAMA,1
SIFON FLEXIBLE P/LAVAMANOS COMPLETO,1
SIFON FLEXIBLE YD0071 YARDEN,1
SIFON P/FREGADERO DOBLE 1-1/2" X 16" BLM,1
SIFON P/FREGADERO DOBLE 48338 1-1/2" CED-11 FOSET,1
SIFON PVC 1.1/2" C/DRENAJE,1
SIFON SENCILLO 1-1/2" PVC ZBW,1
SIFON SENCILLO 1-1/2" PVC SMART LIFE,1
SIFON SENCILLO 1-1/2" PVC SMART LIFE,1
SIFON SENCILLO 1-1/2" PVC BLM,1
SIFON SENCILLO 1-1/2" PVC,1
SIFON SENCILLO EXTENSIBLE PVC ARTHUR/KNIG,1
SIFON SENCILLO P/FREGADERO C/REGISTRO 3103 FAMA,1
SIFON SENCILLO P/LAVAMANOS,1
SIFON SENCILLO P/LAVAMANOS PD-0301-2,1
Sifon sencillo T4201,1
SILICON 3 0NZ SMART LIFE,1
SILICON 300 ML TRANSPARANTE 34211,1
SILICON 70 ML TP-892-19 CLEAR LANCO,1
SILICON EST. 1.5 ONZ CLEAR ABRO,1
SILICON ESTUCHE CLEAR TC3288 TOOLCRAFT,1
SILICON GEL LANCO,1
SILICON MULTIUSO CLEAR 280 ML OLIVE UNIDAD,1
SILICON NEUTRO CLEAR C-27 300 ML OLIVE,1
SILICON TRANSPARENTE 40MIL ABRO UNIDAD,1
SILICON TUBO TC0317 TOOLCRAFT,1
SILICON URETHANO TIGER,1
SOGA DE NYLON BRILLO 4 MM A LIBRA,1
SOGA DE NYLON BRILLO 6 MM A LIBRA,1
SOGA DE NYLON DE 4 MM PLASTWORTH LIBRA,1
SOGA DE NYLON DE 4 MM G.A LIBRA,1
